conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000149196	0.807	0.40754039497307	0.87719298245614	0.454545454545455	0.65034965034965	1.58139534883721	0.813559322033898
ENSG00000142166	0.685	0.402154398563734	0.614035087719298	0.681818181818182	0.986013986013986	0.930232558139535	0.694915254237288
ENSG00000149084	0.986	0.574506283662478	1.05263157894737	1.40909090909091	0.692307692307692	0.953488372093023	0.677966101694915
ENSG00000163527	0.94	0.220825852782765	0.175438596491228	0.272727272727273	0.643356643356643	0.883720930232558	0.627118644067797
ENSG00000113163	0.783	0.33572710951526	0.56140350877193	0.909090909090909	0.517482517482518	0.976744186046512	1.03389830508475
ENSG00000137504	0.656	0.958707360861759	0.719298245614035	0.318181818181818	0.58041958041958	0.558139534883721	0.491525423728814
ENSG00000162585	0.891	0.269299820466786	0.912280701754386	0.227272727272727	0.496503496503497	1.06976744186047	0.694915254237288
ENSG00000090520	1.522	0.251346499102334	0.333333333333333	0.454545454545455	0.265734265734266	1.93023255813953	0.559322033898305
ENSG00000032219	0.411	0.409335727109515	0.894736842105263	0.227272727272727	0.475524475524476	0.627906976744186	0.576271186440678
ENSG00000187555	1.185	0.535008976660682	0.631578947368421	0.818181818181818	0.461538461538462	1.23255813953488	0.76271186440678
ENSG00000126698	2.365	1.94614003590664	3.31578947368421	0.954545454545455	1.23076923076923	3.2093023255814	3.15254237288136
ENSG00000237550	1.185	0.206463195691203	0.43859649122807	0.681818181818182	0.510489510489511	0.813953488372093	0.711864406779661
ENSG00000132676	0.921	0.560143626570916	0.929824561403509	0.272727272727273	0.391608391608392	1.13953488372093	0.525423728813559
ENSG00000187446	1.941	0.177737881508079	0.526315789473684	0.318181818181818	0.461538461538462	2.7906976744186	0.88135593220339
ENSG00000204392	0.575	0.22262118491921	0.526315789473684	0.545454545454545	0.524475524475524	1.11627906976744	0.593220338983051
ENSG00000121067	0.645	0.569120287253142	1.17543859649123	0.545454545454545	0.797202797202797	1.06976744186047	0.915254237288136
ENSG00000101361	1.969	0.292639138240575	0.56140350877193	1.5	0.706293706293706	0.488372093023256	0.949152542372881
ENSG00000135679	2.773	0.303411131059246	0.385964912280702	0.318181818181818	0.426573426573427	2.74418604651163	0.474576271186441
ENSG00000143443	1.367	0.14721723518851	0.245614035087719	0.363636363636364	0.454545454545455	2.51162790697674	0.76271186440678
ENSG00000133773	1.365	0.438061041292639	0.87719298245614	0.727272727272727	0.594405594405594	1.51162790697674	0.898305084745763
ENSG00000177879	1.06	0.473967684021544	0.824561403508772	0.227272727272727	0.629370629370629	1.48837209302326	0.830508474576271
ENSG00000072778	1.935	0.170556552962298	0.298245614035088	0.636363636363636	0.93006993006993	1.67441860465116	1.08474576271186
ENSG00000172466	1.167	0.820466786355476	1.14035087719298	0.545454545454545	0.601398601398601	1.90697674418605	1.74576271186441
ENSG00000124380	0.587	0.579892280071813	0.631578947368421	0.318181818181818	0.727272727272727	0.790697674418605	0.88135593220339
ENSG00000168724	1.379	0.350089766606822	0.56140350877193	0.545454545454545	0.524475524475524	1.86046511627907	0.745762711864407
ENSG00000055211	0.981	0.220825852782765	0.56140350877193	0.772727272727273	1.56643356643357	1.65116279069767	0.661016949152542
ENSG00000169967	1.005	0.615798922800718	0.736842105263158	0.545454545454545	0.636363636363636	1	1.08474576271186
ENSG00000135241	2.16	0.434470377019749	0.526315789473684	0.954545454545455	0.48951048951049	2.90697674418605	1.69491525423729
ENSG00000007392	1.134	0.457809694793537	0.614035087719298	0.727272727272727	0.622377622377622	0.790697674418605	0.932203389830508
ENSG00000104671	1.156	0.513464991023339	0.596491228070175	0.454545454545455	0.685314685314685	1.72093023255814	0.779661016949153
ENSG00000223496	1.114	0.556552962298025	0.596491228070175	0.409090909090909	0.475524475524476	0.697674418604651	0.627118644067797
ENSG00000182149	1.945	0.247755834829443	0.526315789473684	0.727272727272727	0.769230769230769	2.2093023255814	1.42372881355932
ENSG00000162385	1.872	0.565529622980251	0.807017543859649	0.363636363636364	0.741258741258741	2.32558139534884	1.20338983050847
ENSG00000160551	0.872	0.66427289048474	0.87719298245614	0.636363636363636	0.727272727272727	1.18604651162791	1.1864406779661
ENSG00000164031	0.847	1.05924596050269	0.929824561403509	0.590909090909091	0.706293706293706	1.23255813953488	0.711864406779661
ENSG00000067334	2.339	0.280071813285458	0.421052631578947	1.40909090909091	0.300699300699301	1.81395348837209	0.983050847457627
ENSG00000122218	1.118	0.461400359066427	0.666666666666667	0.863636363636364	0.881118881118881	1.25581395348837	0.677966101694915
ENSG00000257103	0.812	1.13824057450628	1.3859649122807	0.727272727272727	0.503496503496504	1.65116279069767	0.745762711864407
ENSG00000153147	1.501	1.1113105924596	1.24561403508772	0.681818181818182	0.713286713286713	2.46511627906977	1.32203389830508
ENSG00000041357	2.169	0.391382405745063	0.578947368421053	0.636363636363636	1.18881118881119	3.27906976744186	0.932203389830508
ENSG00000136758	2.307	0.504488330341113	0.736842105263158	0.681818181818182	1.38461538461538	2.93023255813953	1.67796610169492
ENSG00000048649	1.252	0.741472172351885	1.31578947368421	0.590909090909091	0.888111888111888	2.06976744186047	1.27118644067797
ENSG00000147140	1.767	0.565529622980251	0.789473684210526	1.13636363636364	0.832167832167832	1.65116279069767	1.40677966101695
ENSG00000167085	1.827	0.326750448833034	0.929824561403509	0.818181818181818	0.881118881118881	1.93023255813953	1.40677966101695
ENSG00000083896	2.14	1.09874326750449	1	0.409090909090909	0.559440559440559	2.32558139534884	1.59322033898305
ENSG00000104695	3.365	0.353680430879713	0.982456140350877	0.909090909090909	0.888111888111888	3.2093023255814	1.30508474576271
ENSG00000023287	2.07	0.691202872531418	0.701754385964912	0.772727272727273	1.06293706293706	2.72093023255814	2.49152542372881
ENSG00000146731	3.279	0.978456014362657	1.36842105263158	1.68181818181818	0.762237762237762	2.90697674418605	2.22033898305085
ENSG00000145833	1.747	1.14003590664273	1.14035087719298	0.909090909090909	0.587412587412587	2.11627906976744	1.44067796610169
ENSG00000168259	1.769	1.08797127468582	1.56140350877193	0.727272727272727	0.643356643356643	2.53488372093023	1.22033898305085
ENSG00000180370	2.381	0.500897666068223	0.789473684210526	1.40909090909091	0.776223776223776	2.88372093023256	1.45762711864407
ENSG00000204435	2.172	0.673249551166966	1.80701754385965	0.681818181818182	1.09090909090909	3.53488372093023	1.59322033898305
ENSG00000185664	0.464	0.052064631956912	0.473684210526316	0.0909090909090909	0.0769230769230769	0.162790697674419	65.6949152542373
ENSG00000136160	0.107	0.0233393177737881	0.456140350877193	0.5	0.041958041958042	0.186046511627907	19.2203389830508
ENSG00000120215	0.141	0.00718132854578097	0	0	0.020979020979021	0.0232558139534884	26.4915254237288
ENSG00000080166	0.442	0.0143626570915619	0.0175438596491228	0	0.00699300699300699	0	62.9491525423729
ENSG00000115828	0.085	0.00718132854578097	0.0526315789473684	0	0.181818181818182	0.0232558139534884	9.38983050847458
ENSG00000085063	6.95	0.473967684021544	1.49122807017544	9.59090909090909	2.45454545454545	5.13953488372093	19.4576271186441
ENSG00000187098	0.079	0.0107719928186715	0.0701754385964912	0	0.258741258741259	0.0465116279069767	14.8983050847458
ENSG00000137575	5.751	0.111310592459605	0.684210526315789	5.18181818181818	3.46153846153846	3.69767441860465	16.6271186440678
ENSG00000164111	5.747	0.366247755834829	1.80701754385965	1.90909090909091	5.25874125874126	1.48837209302326	16.135593220339
ENSG00000150347	6.317	0.0269299820466786	0.280701754385965	4.13636363636364	2.43356643356643	8.67441860465116	16.2033898305085
ENSG00000135919	1.114	0.00359066427289048	0.0175438596491228	0.0454545454545455	0.398601398601399	0	8.89830508474576
ENSG00000135404	14.01	2.90125673249551	7.73684210526316	5.68181818181818	13.965034965035	10.8837209302326	36.0677966101695
ENSG00000103994	0.901	1.12746858168761	1.28070175438596	0.772727272727273	0.657342657342657	1.18604651162791	9.22033898305085
ENSG00000136235	3.761	0.0466786355475763	0.0701754385964912	0	3.90909090909091	2.23255813953488	7.33898305084746
ENSG00000159685	0.251	0.149012567324955	0.491228070175439	0	0.307692307692308	0.511627906976744	6.74576271186441
ENSG00000052126	0.649	0.881508078994614	0.631578947368421	0.0454545454545455	0.391608391608392	0.790697674418605	3.57627118644068
ENSG00000185222	1.428	0.364452423698384	1.05263157894737	1.68181818181818	3	1.55813953488372	4.16949152542373
ENSG00000140403	3.636	0.267504488330341	0.473684210526316	0.772727272727273	0.377622377622378	1.86046511627907	3.28813559322034
ENSG00000005893	2.44	0.0951526032315978	0.719298245614035	0.954545454545455	1.27272727272727	4.48837209302326	4.06779661016949
ENSG00000164463	1.329	0.712746858168761	0.771929824561403	1.22727272727273	1.11888111888112	1.3953488372093	3.4406779661017
ENSG00000197535	0.442	0.204667863554758	0.578947368421053	0.227272727272727	0.20979020979021	1.11627906976744	2.72881355932203
ENSG00000264522	0.494	0.473967684021544	0.403508771929825	0.5	0.181818181818182	0.767441860465116	2.13559322033898
ENSG00000204287	3.242	0.0807899461400359	0.228070175438596	8.90909090909091	0.384615384615385	0.441860465116279	0.322033898305085
ENSG00000223865	0.57	0.0700179533213645	0.315789473684211	3.72727272727273	0.545454545454545	0.232558139534884	0.559322033898305
ENSG00000231389	1.092	0.0341113105924596	0.087719298245614	4.04545454545455	0.328671328671329	0.441860465116279	0.847457627118644
ENSG00000196735	0.112	0.00718132854578097	0	0.818181818181818	0.0629370629370629	0.0232558139534884	0.0338983050847458
ENSG00000242574	0.106	0.0107719928186715	0	0.272727272727273	0.048951048951049	0.0465116279069767	0.0677966101694915
ENSG00000196126	0.776	0.00359066427289048	0.0175438596491228	2.09090909090909	0.104895104895105	0.0465116279069767	0
ENSG00000161921	0.75	0.0251346499102334	0.0350877192982456	0.0909090909090909	0.258741258741259	1.69767441860465	0.0677966101694915
ENSG00000173391	0.031	0.00538599640933573	0	0	0	0	0
ENSG00000105697	0.049	0.0197486535008977	0.0350877192982456	0	0.0629370629370629	0.13953488372093	0.220338983050847
ENSG00000038427	0.015	0.00538599640933573	0.0701754385964912	0.909090909090909	2.34965034965035	0.0232558139534884	0
ENSG00000163220	297.816	2.04308797127469	3.56140350877193	3.09090909090909	2.88111888111888	19.5813953488372	3.35593220338983
ENSG00000163131	1.313	0.0430879712746858	0.0350877192982456	0.5	0.216783216783217	1.02325581395349	0.0677966101694915
ENSG00000137801	0.776	0.0287253141831239	0.0526315789473684	0.545454545454545	0.741258741258741	2.46511627906977	0.830508474576271
ENSG00000143546	291.603	1.44524236983842	3.12280701754386	2.86363636363636	2.03496503496504	26.6046511627907	2.15254237288136
ENSG00000197405	0.071	0.0305206463195691	0.0175438596491228	0.0909090909090909	0.034965034965035	0	0.0338983050847458
ENSG00000163563	0.023	0.0233393177737881	1.03508771929825	0	0.00699300699300699	0	0.0508474576271186
ENSG00000105835	2.074	0.217235188509874	0.350877192982456	2.45454545454545	2.72027972027972	2.83720930232558	4.93220338983051
ENSG00000081237	0.033	0.00538599640933573	0.0701754385964912	0	0.00699300699300699	0.0232558139534884	0.0169491525423729
ENSG00000103187	0.295	0.400359066427289	1.08771929824561	1.04545454545455	0.356643356643357	0.162790697674419	0.491525423728814
ENSG00000204482	0.045	0.0179533213644524	0.0526315789473684	0	0.020979020979021	0.0465116279069767	0.0677966101694915
ENSG00000136167	0.023	0.00718132854578097	0.0701754385964912	0.0909090909090909	0	0.0930232558139535	0.0169491525423729
ENSG00000018280	0.05	0.0233393177737881	0.0526315789473684	0	0.041958041958042	0.0232558139534884	0.0508474576271186
ENSG00000115590	0.103	0.00538599640933573	0	0	0	0	0.0338983050847458
ENSG00000197249	0.426	0.00359066427289048	0.087719298245614	0.0454545454545455	0.027972027972028	0	0.0677966101694915
ENSG00000120129	23.98	0.872531418312388	1.89473684210526	4.63636363636364	13.8461538461538	34.6511627906977	2.94915254237288
ENSG00000172216	16.228	0.156193895870736	0.771929824561403	0.454545454545455	4.71328671328671	24.8372093023256	14.1186440677966
ENSG00000141480	0.095	0.0700179533213645	0.228070175438596	0	0.0699300699300699	0.0697674418604651	0.0677966101694915
ENSG00000124882	0.087	0.0125673249551167	0	0	0.00699300699300699	0.418604651162791	0.0169491525423729
ENSG00000185862	0.016	0.00359066427289048	0.0175438596491228	0	0.00699300699300699	0.0465116279069767	0.0677966101694915
ENSG00000121316	0.515	0.00359066427289048	0	0.181818181818182	0.65034965034965	1.06976744186047	0.152542372881356
ENSG00000082074	0.173	0.00179533213644524	0.0350877192982456	0	0.034965034965035	0.302325581395349	0.203389830508475
ENSG00000107738	0.879	0.0107719928186715	0.228070175438596	0.272727272727273	1.20979020979021	3.25581395348837	0.11864406779661
ENSG00000132334	0.878	0.00718132854578097	0.0175438596491228	0.681818181818182	0.118881118881119	0.325581395348837	0.135593220338983
ENSG00000164104	0.845	1.13285457809695	1.17543859649123	0.909090909090909	0.965034965034965	0.511627906976744	0.711864406779661
ENSG00000138071	2.975	0.556552962298025	1.47368421052632	1.54545454545455	1.11888111888112	3.30232558139535	1.79661016949153
ENSG00000121552	6.819	0.0412926391382406	0.0526315789473684	0.0454545454545455	0.0629370629370629	2.97674418604651	0.0338983050847458
ENSG00000091317	1.143	0.143626570915619	0.929824561403509	0.590909090909091	1.32167832167832	1.93023255813953	0.728813559322034
ENSG00000021355	9.192	0.348294434470377	0.719298245614035	2.77272727272727	1.40559440559441	6.90697674418605	1.11864406779661
ENSG00000115271	0.257	0.066427289048474	0.508771929824561	0.181818181818182	0.104895104895105	0.534883720930233	0.203389830508475
ENSG00000185950	1.358	0.197486535008977	0.456140350877193	0.272727272727273	0.818181818181818	1.76744186046512	2.96610169491525
ENSG00000104093	0.083	0.262118491921005	0.368421052631579	0.0909090909090909	0.118881118881119	0.0697674418604651	0.508474576271186
ENSG00000114353	1.995	0.125673249551167	1.70175438596491	3.13636363636364	1.8951048951049	4.18604651162791	1.52542372881356
ENSG00000076944	0.609	0.0251346499102334	0.087719298245614	0.0909090909090909	0.0559440559440559	1	0.338983050847458
ENSG00000142634	2.844	0.0430879712746858	0.157894736842105	0.818181818181818	0.412587412587413	3.62790697674419	0.288135593220339
ENSG00000116701	0.058	0.00179533213644524	0	0	0.00699300699300699	0.325581395348837	0
ENSG00000059728	2.627	0.143626570915619	0.473684210526316	0.272727272727273	0.272727272727273	2.90697674418605	0.338983050847458
ENSG00000198624	0.065	0.00359066427289048	0.0350877192982456	0.818181818181818	0.244755244755245	0	0.0847457627118644
ENSG00000141298	0.607	0.159784560143627	0.228070175438596	0.0909090909090909	0.321678321678322	1.09302325581395	0.711864406779661
ENSG00000106780	0.213	1.19389587073609	1.29824561403509	0.136363636363636	0.13986013986014	0.465116279069767	0.23728813559322
ENSG00000111144	0.513	0.245960502692998	0.368421052631579	0.0454545454545455	0.321678321678322	0.488372093023256	0.491525423728814
ENSG00000135655	1.276	0.657091561938959	0.596491228070175	0.681818181818182	0.664335664335664	1.02325581395349	0.610169491525424
ENSG00000150977	0.385	0.00179533213644524	0.140350877192982	0.272727272727273	0.258741258741259	0.0930232558139535	0.11864406779661
ENSG00000241553	1.375	0.0951526032315978	0.543859649122807	0.545454545454545	0.622377622377622	2.13953488372093	0.542372881355932
ENSG00000119314	2.425	0.22262118491921	0.245614035087719	0.863636363636364	0.27972027972028	3.44186046511628	0.338983050847458
ENSG00000163041	21.001	4.58707360861759	7.64912280701754	6.45454545454545	6.05594405594406	25.2790697674419	9.1864406779661
